"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2005,13,2,142.2275,0,0,0,0.02,15.35,0.9494,11.99,0.78,7.6420172417402
2005,13,3,152.4305,0,0,0,0.17,15.01,0.9562,11.27,1.38,7.64213782766852
2005,13,4,159.669,0,0,0,0,14.87,0.9588,10.39,1.55,7.64228768718405
2005,13,5,160.3425,0,0,0,1.62,15.12,0.9494,10.09,1.81,7.64245645086368
2005,13,6,153.9565,0,0,0,0.08,15.49,0.94,11.02,2.96,7.64263119763455
2005,13,7,144.0635,0,0,0,0.15,15.58,0.9406,12.09,4.51,7.6428043119835
2005,13,8,132.9555,0,0,0,1.275,15.18,0.955,9.65,5.37,7.64295967017229
2005,13,9,121.5125,0,0,0,0.2,13.65,0.9769,6.27,5.08,7.64308791816026
2005,13,10,110.1385,0,0,0,0.32,10.95,0.9706,6.29,3.95,7.64317936090452
2005,13,11,99.119,0,0,0,1.135,6.4,0.9406,7.32,4.69,7.64322500967406
2005,13,12,88.526,10.35,1.58,0.53,0.715,3.72,0.9281,7.36,2.27,7.64325225214123
2005,13,13,79.252,21.85,9.52,8.34,2.195,3.04,0.9106,7.25,1.29,7.63709411031182
2005,13,14,71.331,116.518,16.45,16.025,3.68,2.99,0.8931,7.6,0.99,7.58063469859763
2005,13,15,65.3975,141.818,21.12,20.55,3.88,2.71,0.8725,8.29,0.61,7.57797256896472
2005,13,16,62.069,249.09,31.095,32.995,6.295,2.12,0.8625,8.45,0.36,7.57790037605767
2005,13,17,61.7825,258.842,33.915,43.72,13.75,1.41,0.8619,8.6,0.59,7.57789932350241
2005,13,18,64.5785,186.668,19.395,42.09,26.825,0.88,0.8556,9.07,0.93,7.57789931917438
2005,13,19,70.081,184.46,9.19,29.03,24.43,0.37,0.8438,9.13,0.75,7.57789926338296
2005,13,20,77.688,63.25,6.275,29,27.38,-0.26,0.8475,8.24,0.37,7.57789914216685
2005,13,21,86.687,19.55,2.935,10.335,11.47,-0.68,0.8462,7.58,0.09,7.551539427809
2005,13,22,97.1645,0,0.025,0,0.435,-1.2,0.8181,8.4,0.01,7.51387343890411
2005,13,23,108.0875,0,0,0,0.475,-2.35,0.78,9.2,0,7.51514275433438
2005,14,0,119.413,0,0,0,0.415,-4.35,0.8019,9.18,0,7.51516716396867
2005,14,1,130.8575,0,0,0,0.37,-5.99,0.8169,8.59,0,7.51520595789341
2005,14,2,142.054,0,0,0,0.43,-7.32,0.8238,7.98,0,7.51527940680375
2005,14,3,152.245,0,0,0,0.5,-8.45,0.8262,7.36,0,7.51538462214822
2005,14,4,159.4795,0,0,0,0.61,-9.27,0.8256,7.09,0,7.51551378544451
2005,14,5,160.1955,0,0,0,0.325,-9.78,0.7712,7.36,0,7.51566107000471
2005,14,6,153.8735,0,0,0,0.275,-10.16,0.73,7.56,0,7.51581376166885
2005,14,7,144.017,0,0,0,0.17,-10.47,0.7069,7.72,0,7.51596002282177
2005,14,8,132.924,0,0,0,0.225,-10.85,0.6956,7.83,0,7.51609105849279
2005,14,9,121.482,0,0,0,0.16,-11.27,0.68,7.91,0,7.51619828246339
2005,14,10,110.1025,0,0,0,0.165,-11.77,0.6731,7.73,0,7.51627416088384
2005,14,11,99.073,0,0.03,0,0.035,-12.32,0.6781,7.34,0,7.51631454642698
2005,14,12,88.4655,33.718,7.37,18.645,20.49,-12.49,0.6838,6.73,0,7.68610505679152
2005,14,13,79.167,313.72,47.045,148.5,124.72,-11.11,0.6575,6.17,0,7.70642467991
2005,14,14,71.222,627.44,90.155,309.645,240.875,-9.71,0.6288,5.9,0,7.70647366552657
2005,14,15,65.2595,820.548,125.08,443,332.695,-8.53,0.6244,5.54,0,7.70647255421182
2005,14,16,61.904,989.46,138.57,501.84,371.855,-7.42,0.6144,5.23,0,7.70647253943264
2005,14,17,61.598,990.058,140.87,511.24,377.27,-6.62,0.605,5.04,0,7.70647258321067
2005,14,18,64.383,872.62,125.83,452.8,336.685,-6.23,0.6006,4.87,0,7.70647255253628
2005,14,19,69.884,635.49,96.405,337.945,257.415,-6.17,0.5938,4.71,0,7.70647262282665
2005,14,20,77.4945,305.532,53.395,182.36,148.98,-6.66,0.6031,4.37,0,7.70647287826069
2005,14,21,86.513,34.132,8.55,31.255,31.235,-7.9,0.6169,4.19,0,7.70647262411381
2005,14,22,96.9845,0,0.065,0,0.25,-8.56,0.6212,4.02,0,7.73691225185047
2005,14,23,107.9135,0,0,0,0.005,-8.7,0.6188,3.62,0,7.75344148062414
2005,15,0,119.2395,0,0,0,0,-8.81,0.6169,3.04,0,7.75377755852054
2005,15,1,130.686,0,0,0,0.005,-9.01,0.6206,2.58,0,7.75382468777963
2005,15,2,141.8755,0,0,0,0.01,-9.31,0.6325,2.53,0,7.75390435288127
2005,15,3,152.054,0,0,0,0.005,-9.63,0.6512,2.77,0,7.75401950769154
2005,15,4,159.2815,0,0,0,0.005,-10.02,0.6775,3.11,0,7.75416406390003
2005,15,5,160.0395,0,0,0,0.01,-10.47,0.705,3.43,0,7.75432518375256
2005,15,6,153.7825,0,0,0,0.015,-10.9,0.7288,3.79,0,7.75449358686208
2005,15,7,143.9625,0,0,0,0.005,-11.34,0.7475,4.11,0,7.75465050841805
2005,15,8,132.883,0,0,0,0.02,-11.73,0.7625,4.35,0,7.7547896510213
2005,15,9,121.445,0,0,0,0.03,-12.13,0.775,4.5,0,7.7549012899519
2005,15,10,110.0605,0,0,0,0.145,-12.51,0.785,4.58,0,7.75497986538081
2005,15,11,99.018,0,0,0,0.315,-12.95,0.8031,4.56,0,7.75501976142078
2005,15,12,88.4,30.682,3.405,9.855,9.455,-13.13,0.8094,4.55,0,7.77018994562757
2005,15,13,79.077,295.642,24.24,75.82,57.62,-11.77,0.7462,4.78,0,7.88075327294171
2005,15,14,71.106,571.55,58.24,181.535,132.66,-10.3,0.6656,4.76,0,7.88094521045945
2005,15,15,65.114,826.62,80.875,259.185,189.31,-8.99,0.64,4.47,0,7.88093623583291
2005,15,16,61.734,902.06,137.11,442.83,319.14,-7.61,0.6075,4.27,0,7.88093605960021
2005,15,17,61.406,887.34,92.59,297.13,215.595,-6.85,0.605,4.19,0,7.88093617721143
2005,15,18,64.1815,694.6,68.81,222.555,162.71,-6.57,0.6138,4.15,0,7.88093666903825
2005,15,19,69.6825,527.85,70.62,223.175,162.64,-6.58,0.6288,4.07,0,7.8809360795447
2005,15,20,77.299,272.458,51.685,163.565,126.56,-6.88,0.6531,3.93,0,7.88093615396997
2005,15,21,86.3355,39.1,8.305,23.82,20.465,-7.46,0.675,3.88,0.01,7.88093569312197
2005,15,22,96.802,0,0.085,0,0.215,-7.8,0.6881,3.93,0.01,7.89213159486842
2005,15,23,107.7355,0,0,0,0.06,-7.92,0.6988,3.94,0.01,7.90165606679353
2005,16,0,119.066,0,0,0,0.01,-8.05,0.7131,3.96,0.02,7.90185683738994
2005,16,1,130.5105,0,0,0,0.055,-8.41,0.7444,3.98,0.02,7.90190211631653
2005,16,2,141.694,0,0,0,0.04,-8.7,0.7662,4.21,0.02,7.9019815739091
2005,16,3,151.8595,0,0,0,0.04,-8.9,0.7588,4.71,0.04,7.90209252549155
2005,16,4,159.08,0,0,0,0.075,-9.17,0.7538,5.14,0.07,7.90222784723269
2005,16,5,159.8765,0,0,0,0.095,-9.52,0.7588,5.5,0.12,7.90237829834849
2005,16,6,153.684,0,0,0,0.265,-9.91,0.7712,5.77,0.17,7.90253388080351
2005,16,7,143.9015,0,0,0,0.275,-10.31,0.79,5.9,0.15,7.90268358856537
2005,16,8,132.839,0,0,0,0.215,-10.77,0.8131,5.97,0.1,7.90281800497757
2005,16,9,121.402,0,0,0,0.26,-11.23,0.8312,6.01,0.06,7.90292728615713
2005,16,10,110.0125,0,0,0,0.195,-11.61,0.8419,6.11,0.03,7.90300355052
2005,16,11,98.9605,0,0.05,0,0.085,-11.95,0.8444,6.22,0.13,7.90304283095514
2005,16,12,88.3275,28.842,4.255,14.08,13.51,-12.24,0.8375,6.27,0.03,7.97429255493259
2005,16,13,78.982,172.408,34.58,125.635,101.32,-12.02,0.8088,6.42,0,8.0280881559157
2005,16,14,70.9825,632.96,74.605,287.475,231.31,-11.25,0.7638,6.36,0,8.02811058692165
2005,16,15,64.963,654.948,114.49,458.815,357.985,-10.1,0.7162,6.21,0,8.02810556168721
2005,16,16,61.5545,853.53,132.205,535.73,411.27,-9.02,0.6688,6.3,0,8.02810555308362
2005,16,17,61.2085,815.258,133.605,543.99,416.77,-8.16,0.6175,6.42,0,8.02810547938849
2005,16,18,63.976,801.55,119.12,483.985,374.275,-7.77,0.5794,6.38,0,8.02810554673771
2005,16,19,69.477,619.482,90.655,361.9,287.61,-7.85,0.5638,6.22,0,8.02810579392842
2005,16,20,77.1,348.542,50.975,198.56,170.475,-8.63,0.5775,5.86,0,8.02810557415469
2005,16,21,86.116,56.948,8.95,41.88,47.635,-10.62,0.6369,5.15,0,8.02810572758426
2005,16,22,96.6165,0,0.075,0.015,0.445,-12.18,0.7438,4.36,0,8.0615024142268
2005,16,23,107.5555,0,0,0,0,-12.89,0.8131,3.9,0,8.08496391655127
2005,17,0,118.889,0,0,0,0,-13.45,0.8569,3.61,0,8.08545895904056
2005,17,1,130.335,0,0,0,0,-13.89,0.8912,3.28,0,8.08551351360798
2005,17,2,141.5105,0,0,0,0,-14.2,0.9231,3.06,0,8.08559994195759
2005,17,3,151.6615,0,0,0,0,-14.28,0.9456,3.01,0,8.08572603547578
2005,17,4,158.8725,0,0,0,0,-14.24,0.9556,3.1,0,8.08587579685071
2005,17,5,159.7065,0,0,0,0,-14.19,0.9531,3.29,0,8.08603924355325
2005,17,6,153.5765,0,0,0,0,-14.19,0.9525,3.36,0,8.08621109016042
2005,17,7,143.834,0,0,0,0,-14.33,0.9544,3.52,0,8.08637397174731
2005,17,8,132.787,0,0,0,0,-14.61,0.9862,3.28,0,8.08652064966732
2005,17,9,121.3525,0,0,0,0,-14.96,1,3.2,0,8.08663713799771
2005,17,10,109.959,0,0,0,0,-15.13,1,3.61,0,8.08671548300187
2005,17,11,98.895,0,0.095,0,0.01,-15.2,1,3.86,0,8.08675364855433
2005,17,12,88.2125,35.558,9.38,23.205,23.83,-15.03,0.9744,3.99,0,8.22804191261694
2005,17,13,78.8775,321.54,54.09,165.595,135.505,-13.17,0.8444,4.26,0,8.23815583932173
2005,17,14,70.8525,598.92,98.675,335.945,257.51,-11.1,0.7144,4.77,0,8.238142477122
2005,17,15,64.8045,715.53,130.065,468.395,348.36,-9.62,0.64,5.14,0,8.2381411924601
2005,17,16,61.3705,864.34,146.9,542.03,399.015,-8.57,0.6119,5.61,0,8.23814114984645
2005,17,17,61.005,876.07,147.1,548.495,404.455,-7.85,0.5969,6.09,0,8.23814116351302
2005,17,18,63.765,681.72,130.45,488.99,365.33,-7.51,0.5919,6.33,0,8.23814118757386
2005,17,19,69.267,692.852,100.255,367.925,282.855,-7.67,0.6019,6.25,0,8.23814125845338
2005,17,20,76.8955,380.558,56.45,202.645,169,-8.42,0.6269,5.91,0,8.23814150874352
2005,17,21,85.9335,63.25,10.87,44.675,48.63,-10.35,0.6825,5.2,0,8.23814124662157
2005,17,22,96.428,0,0.13,0.03,0.465,-11.92,0.7794,4.35,0,8.26845931419496
2005,17,23,107.375,0,0,0,0,-12.67,0.8381,3.82,0,8.29222884210964
2005,18,0,118.711,0,0,0,0,-13.29,0.8681,3.52,0,8.29274795038836
2005,18,1,130.156,0,0,0,0.01,-13.84,0.8756,3.24,0,8.29281008511282
2005,18,2,141.325,0,0,0,0,-14.25,0.8806,3.02,0,8.29290877643258
2005,18,3,151.4615,0,0,0,0,-14.57,0.8862,2.96,0,8.29304373774086
2005,18,4,158.6595,0,0,0,0,-14.84,0.8831,2.95,0,8.29320581436366
2005,18,5,159.5295,0,0,0,0.005,-14.98,0.8819,2.69,0,8.29338022435298
2005,18,6,153.4625,0,0,0,0,-15.02,0.8862,2.33,0,8.29355364754586
2005,18,7,143.7585,0,0,0,0,-15,0.8931,1.87,0,8.29371982823682
2005,18,8,132.7275,0,0,0,0,-15.04,0.8994,1.75,0,8.29386718657365
2005,18,9,121.2965,0,0,0,0,-15.16,0.9156,2.03,0,8.29398596449696
2005,18,10,109.8975,0,0,0,0,-15.31,0.9425,2.44,0,8.29406682129463
2005,18,11,98.823,0,0.09,0,0.015,-15.44,0.9675,2.83,0,8.29410382164156
2005,18,12,88.1315,36.018,9.725,23.42,23.585,-15.11,0.9525,3.26,0,8.42669234131276
2005,18,13,78.7675,182.942,53.99,167.96,135.495,-12.67,0.8112,4.47,0,8.43381999199154
2005,18,14,70.7155,522.652,90.245,312.955,237.89,-10.35,0.7181,5.71,0,8.43379452419348
2005,18,15,64.64,768.568,126.815,462.2,342.24,-8.88,0.6738,6.82,0,8.43379330619842
2005,18,16,61.1785,952.568,138.49,517.745,380.27,-7.74,0.655,7.45,0,8.43379329434915
2005,18,17,60.7955,928.05,142.775,532.965,391.135,-6.77,0.6481,7.33,0,8.4337932937998
2005,18,18,63.547,725.742,127.665,473.32,350.695,-6.12,0.6469,7.49,0,8.43379327989418
2005,18,19,69.0515,426.558,87.43,307.485,232.57,-5.95,0.6575,8.27,0,8.43379329332402
2005,18,20,76.6895,234.968,50.29,162.825,125.765,-6.15,0.6788,8.08,0,8.43379332283059
2005,18,21,85.709,37.168,11.205,32.28,26.485,-6.99,0.7394,7.09,0,8.43379326280453
2005,18,22,96.2385,0,0.05,0,0.26,-7.13,0.7819,7.24,0,8.44925102144325
2005,18,23,107.193,0,0,0,0,-6.83,0.7912,8.22,0,8.46220433638098
2005,19,0,118.532,0,0,0,0,-6.62,0.7912,9.03,0,8.4625032328905
2005,19,1,129.9755,0,0,0,0,-6.27,0.7881,9.92,0,8.46256084877801
2005,19,2,141.138,0,0,0,0,-5.66,0.7719,10.98,0.01,8.46265881491242
2005,19,3,151.257,0,0,0,0,-5.1,0.7744,11.53,0.01,8.46279567163612
2005,19,4,158.4435,0,0,0,0,-4.6,0.7919,11.92,0.01,8.4629585463142
2005,19,5,159.3435,0,0,0,0.05,-4.09,0.8231,12.11,0.01,8.46313420743535
2005,19,6,153.3405,0,0,0,0.025,-3.61,0.855,11.83,0,8.4633120484566
2005,19,7,143.6765,0,0,0,0.01,-3.02,0.8906,11.55,0,8.46348332144076
2005,19,8,132.6625,0,0,0,0.01,-2.42,0.9262,9.88,0,8.46363493031077
2005,19,9,121.2345,0,0,0,0,-1.96,0.9569,8.46,0,8.46375470562653
2005,19,10,109.8315,0,0,0,0,-1.31,0.9694,8.26,0,8.46383259714387
2005,19,11,98.744,0,0,0,0,-1.23,0.9888,7.73,0,8.46386539700893
2005,19,12,88.042,8.74,1.78,2.165,3.19,-1.2,0.9838,7.54,0,8.46386083105464
2005,19,13,78.6515,52.532,13,32.495,24.54,-0.2,0.9325,8.23,0,8.50414779462449
2005,19,14,70.572,179.17,26.28,63.81,43.14,1.08,0.7988,9.66,0,8.50307161020366
2005,19,15,64.467,284.05,40.735,88.05,53.21,1.65,0.7112,9.47,0,8.50302492973878
2005,19,16,60.981,416.53,97.285,179.79,89.785,2.09,0.6838,8.49,0,8.5030241629426
2005,19,17,60.5805,350.658,67.275,112.76,51.89,2.41,0.6706,8.34,0,8.50302417959017
2005,19,18,63.325,348.22,61.605,99.355,43.67,2.44,0.6662,7.89,0,8.503024107863
2005,19,19,68.8325,285.982,69.74,110.885,47.395,2.1,0.6806,6.74,0,8.50302412177053
2005,19,20,76.4785,94.07,38.37,59.44,26.195,0.97,0.7481,4.97,0,8.50302414908271
2005,19,21,85.522,32.89,9.005,11.56,6.44,-0.7,0.8444,3.73,0,8.49880710249233
2005,19,22,96.047,0,0.035,0,0.31,-1.62,0.875,4.13,0,8.44333385493323
2005,19,23,107.007,0,0,0,0.17,-2.82,0.9144,4.03,0,8.44501566242973
2005,20,0,118.3505,0,0,0,0.225,-3.65,0.9381,3.86,0,8.44506433746627
2005,20,1,129.794,0,0,0,0.1,-4.03,0.9462,3.59,0,8.44511850040415
2005,20,2,140.946,0,0,0,0.145,-3.67,0.9256,3.35,0,8.44521002085429
2005,20,3,151.0495,0,0,0,0.105,-3.35,0.9156,2.41,0,8.44533714231764
2005,20,4,158.2195,0,0,0,0.09,-4.03,0.955,1.66,0,8.44549051503151
2005,20,5,159.151,0,0,0,0.13,-4.16,0.9556,1.37,0,8.44565498939812
2005,20,6,153.2105,0,0,0,0.19,-4.1,0.9381,0.95,0,8.44582129953783
2005,20,7,143.5855,0,0,0,0.215,-4.01,0.9275,0.74,0.01,8.44597859199091
2005,20,8,132.5885,0,0,0,0.19,-3.77,0.9125,0.41,0.01,8.44611497585981
2005,20,9,121.166,0,0,0,0.195,-3.65,0.9006,0.47,0.01,8.44622365558732
2005,20,10,109.759,0,0,0,0.2,-3.77,0.94,1.15,0,8.44629594695703
2005,20,11,98.6595,0,0,0,0.15,-3.95,0.9444,1.72,0,8.44632666957584
2005,20,12,87.9455,29.67,4.585,5.38,3.335,-3.6,0.93,2.34,0,8.4465187520094
2005,20,13,78.5295,251.85,25.63,39.88,18.26,-2.15,0.8644,3.23,0,8.49713038219885
2005,20,14,70.4225,167.992,54.23,87.625,38.33,-0.68,0.7844,3.55,0.01,8.49642050975327
2005,20,15,64.288,351.532,114.13,184.14,77.145,0.32,0.7562,3.31,0.01,8.49639110460386
2005,20,16,60.7765,339.94,96.975,153.615,63.28,0.98,0.7562,2.88,0.02,8.49639061772113
2005,20,17,60.3585,438.518,101.76,157.06,62.07,1.5,0.7612,2.23,0.03,8.49639075235372
2005,20,18,63.097,280.508,79.66,118.505,45.165,1.69,0.7719,1.71,0.03,8.49639129978348
2005,20,19,68.6085,111.642,46.81,67.73,26.13,1.71,0.7856,1.59,0.03,8.49639062975789
2005,20,20,76.265,44.39,20.475,27.015,11.105,1.05,0.8462,2.05,0.03,8.49639052900094
2005,20,21,85.3305,46.92,4.93,4.28,2.84,-0.28,0.9256,2.64,0.02,8.4265069308136
2005,20,22,95.853,0,0.155,0,0.105,-0.74,0.9444,3.85,0.01,8.41841976954643
2005,20,23,106.8205,0,0,0,0.11,-0.92,0.9594,4.73,0.01,8.41874851527239
2005,21,0,118.169,0,0,0,0.395,-1.28,0.9688,5.52,0,8.41876925828404
2005,21,1,129.608,0,0,0,0.495,-1.97,0.9712,6.25,0,8.41882315879921
2005,21,2,140.753,0,0,0,0.295,-2.81,0.9556,6.95,0,8.41891604168718
2005,21,3,150.8395,0,0,0,0.28,-3.6,0.93,7.26,0,8.41904146190525
2005,21,4,157.9915,0,0,0,0.33,-4.29,0.9162,7.26,0,8.41918923029193
2005,21,5,158.95,0,0,0,0.12,-5.08,0.9181,7.18,0,8.4193551697697
2005,21,6,153.0725,0,0,0,0.24,-6.1,0.94,6.88,0,8.41952159481012
2005,21,7,143.4885,0,0,0,0.255,-6.99,0.9488,6.77,0,8.41967470179725
2005,21,8,132.51,0,0,0,0.05,-7.68,0.9475,6.36,0,8.41980730843303
2005,21,9,121.0915,0,0,0,0.015,-8.42,0.955,5.66,0,8.41991110228775
2005,21,10,109.6785,0,0,0,0.015,-9.01,0.9675,5.31,0,8.41997906981581
2005,21,11,98.5695,0,0.125,0,0.185,-9.37,0.97,5.42,0,8.42000772049502
2005,21,12,87.845,30.13,16.9,25.24,16.64,-9.14,0.9531,5.84,0,8.53392332213463
2005,21,13,78.3995,225.032,85.69,148.1,82.035,-7.36,0.8625,7.41,0,8.53970560690409
2005,21,14,70.2665,640.55,177.14,322.805,164.7,-5.68,0.7712,7.95,0,8.53966309039638
2005,21,15,64.1035,773.95,244.915,450.7,217.825,-4.33,0.7244,7.54,0,8.53966167756594
2005,21,16,60.565,808.358,255.82,463.535,216.42,-3.15,0.6962,7.05,0,8.53966166033335
2005,21,17,60.13,656.558,160.225,284.835,133.465,-2.35,0.6894,6.52,0,8.53966167109953
2005,21,18,62.8645,466.992,172.745,302.12,140.605,-2.16,0.695,6.24,0,8.53966164503628
2005,21,19,68.38,332.12,100.955,171.62,79.105,-2.56,0.7244,6.45,0,8.53966165427074
2005,21,20,76.049,120.06,41.575,68.325,32.49,-2.99,0.7625,6.62,0,8.53966166709172
2005,21,21,85.1355,37.582,10.115,13.87,8.16,-3.49,0.8238,5.4,0.01,8.53894336691011
2005,21,22,95.62,0,0.105,0,0.235,-3.89,0.8688,5.38,0.01,8.49964246741769
2005,21,23,106.633,0,0,0,0.175,-4.16,0.8944,6.16,0.01,8.50254639295584
2005,22,0,117.9835,0,0,0,0.205,-4.4,0.9125,6.29,0.04,8.50262382559956
2005,22,1,129.423,0,0,0,0.045,-4.62,0.9244,6.47,0.09,8.50268312876376
2005,22,2,140.559,0,0,0,0.045,-4.78,0.9344,6.78,0.08,8.50277913152611
2005,22,3,150.625,0,0,0,0.04,-4.85,0.94,7.23,0.02,8.50290838742932
2005,22,4,157.759,0,0,0,0,-4.9,0.9456,6.58,0.01,8.50306203969223
2005,22,5,158.7445,0,0,0,0,-5.08,0.965,5.38,0.01,8.50322976480606
2005,22,6,152.9265,0,0,0,0.15,-4.67,0.9662,4.81,0.04,8.50340085559849
2005,22,7,143.385,0,0,0,0.07,-4.52,0.9825,3.39,0.07,8.50356519586651
2005,22,8,132.424,0,0,0,0.035,-4.56,1,2.6,0.13,8.50371179867139
2005,22,9,121.0105,0,0,0,0,-3.81,0.9975,4.21,0.1,8.50382968784174
2005,22,10,109.5945,0,0,0,0.005,-3.57,0.99,6.95,0.02,8.50390643482064
2005,22,11,98.4725,0,0,0,0.195,-3.77,0.9862,8.83,0.07,8.50393480704561
2005,22,12,87.6995,28.658,0.5,0.405,2.46,-4.04,0.9662,10.07,0.11,8.50390148857286
2005,22,13,78.2635,104.65,15.57,46.44,35.315,-4.72,0.8906,12.63,0.15,8.53804011950973
2005,22,14,70.104,362.848,49.635,150.025,107.86,-6.19,0.8375,13.35,0.18,8.53671926408967
2005,22,15,63.9125,508.668,92.01,268.915,187.63,-7.43,0.8038,13.41,0.18,8.53667451495201
2005,22,16,60.347,524.4,120.265,340.285,231.615,-8.22,0.7956,12.92,0.2,8.53667384156439
2005,22,17,59.897,550.942,95.345,277.62,192.89,-8.18,0.8038,12.37,0.23,8.53667375226122
2005,22,18,62.628,527.16,108.305,316.025,221.6,-7.18,0.825,11.61,0.19,8.53667378576803
2005,22,19,68.1485,410.78,81.15,227.425,161.18,-5.84,0.8156,10.92,0.12,8.53667389028722
2005,22,20,75.829,304.29,40.555,119.695,88.275,-5.57,0.7912,11.23,0.03,8.53667425921494
2005,22,21,84.937,66.332,18.51,52.575,44.56,-6.32,0.8081,10.76,0,8.53667379489169
2005,22,22,95.4265,0,0.24,0.23,1.37,-6.85,0.8588,10.24,0,8.56828343946595
2005,22,23,106.4425,0,0,0,0.28,-6.88,0.8812,11.11,0,8.59570726832537
2005,23,0,117.7985,0,0,0,0.235,-7.72,0.8631,11.91,0,8.59631010463966
2005,23,1,129.235,0,0,0,0.05,-9.16,0.8494,11.18,0,8.59637441331028
2005,23,2,140.3625,0,0,0,0.06,-9.81,0.86,10.26,0,8.59646783480825
2005,23,3,150.408,0,0,0,0.025,-10.01,0.8756,9.19,0,8.59659280448293
2005,23,4,157.521,0,0,0,0.03,-10.15,0.8931,8.56,0,8.5967415317711
2005,23,5,158.5305,0,0,0,0.09,-10.53,0.91,8.06,0,8.59690436475872
2005,23,6,152.773,0,0,0,0.05,-11.38,0.9231,7.32,0,8.59706660653033
2005,23,7,143.274,0,0,0,0,-12.44,0.9288,6.53,0,8.59722060733756
2005,23,8,132.3335,0,0,0,0,-12.72,0.9106,6,0,8.59735389626728
2005,23,9,120.923,0,0,0,0.015,-12.67,0.9006,5.28,0,8.59745962052732
2005,23,10,109.5015,0,0,0,0.085,-12.87,0.9075,4.57,0,8.59752954146385
2005,23,11,98.3685,0,0.095,0,0.07,-13.34,0.9312,4.08,0,8.59755907730785
2005,23,12,87.587,37.582,16.88,35.765,29.9,-13.48,0.9412,3.66,0,8.7156112003529
2005,23,13,78.1215,336.26,66.47,162.725,117.085,-11.65,0.8912,3.14,0,8.7183567718076
2005,23,14,69.9345,670.818,123.81,330.935,223.675,-9.65,0.8556,2.64,0,8.71832430178074
2005,23,15,63.7125,855.508,180.38,488.73,316.425,-7.16,0.7781,2.12,0,8.71832338218452
2005,23,16,60.124,610.42,211.955,560.745,353.215,-5.2,0.7,1.55,0,8.71832340025854
2005,23,17,59.657,676.982,221.535,564.36,347.385,-4.49,0.68,1.15,0,8.71832336148324
2005,23,18,62.3835,837.108,206.55,500.85,304.17,-4.11,0.6688,1.02,0,8.71832337261258
2005,23,19,67.9145,718.842,162.525,378.125,232.43,-4.07,0.6656,1.32,0,8.71832339105564
2005,23,20,75.6065,386.17,71.945,161.2,102.675,-4.48,0.6881,1.59,0,8.71832343942429
2005,23,21,84.738,53.452,9.7,18.205,13.08,-6.14,0.8088,1.55,0,8.718318513866
2005,23,22,95.1925,0,0.205,0,0.28,-7.93,0.8619,2.1,0,8.70574541642609
2005,23,23,106.2515,0,0,0,0,-8.93,0.8938,2.68,0,8.71172651137973
2005,24,0,117.6115,0,0,0,0,-9.5,0.9106,3.17,0,8.71187730757407
2005,24,1,129.046,0,0,0,0.045,-9.26,0.905,3.55,0,8.71193747003884
2005,24,2,140.163,0,0,0,0.015,-8.72,0.8888,4.14,0,8.71203525030193
2005,24,3,150.1895,0,0,0,0,-8.6,0.8881,4.77,0,8.71216360040034
2005,24,4,157.2785,0,0,0,0.03,-8.67,0.8994,5.29,0,8.71231796275359
2005,24,5,158.3105,0,0,0,0.025,-8.85,0.9156,5.61,0,8.71248483479218
2005,24,6,152.6115,0,0,0,0,-8.93,0.92,5.95,0,8.71265328723116
2005,24,7,143.155,0,0,0,0,-8.81,0.915,6.12,0,8.71281463923553
2005,24,8,132.2325,0,0,0,0,-8.88,0.9162,6.58,0,8.71295665778313
2005,24,9,120.8295,0,0,0,0,-8.8,0.9138,6.93,0,8.71306751280778
2005,24,10,109.4025,0,0,0,0.03,-8.52,0.9106,7.11,0,8.71313820033378
2005,24,11,98.26,0,0.02,0,0.145,-8.35,0.9144,7.1,0,8.71316569269631
2005,24,12,87.4685,40.618,9.68,16.65,13.745,-8.06,0.9125,7.39,0,8.79182132737389
2005,24,13,77.9755,312.892,72.69,158.18,108.665,-6.55,0.8638,8.12,0,8.79773415067567
2005,24,14,69.7575,664.332,135.655,323.29,199.16,-3.86,0.7756,9.44,0,8.79764053691205
2005,24,15,63.5085,812.682,190.035,448.11,261.205,-1.27,0.7219,9.44,0,8.79763810182813
2005,24,16,59.894,913.79,238.32,514.18,275.17,0.69,0.6956,8.95,0,8.79763805685797
2005,24,17,59.4125,1005.192,261.195,477.715,217.2,1.96,0.6931,8.16,0,8.79763811375398
2005,24,18,62.139,782.69,275.065,435.91,168.625,2.75,0.705,7.3,0,8.79763831973585
2005,24,19,67.676,644.92,241.09,352.445,126.235,3.07,0.7306,6.28,0,8.79763821379807
2005,24,20,75.382,405.858,129.535,179.815,66.195,2.65,0.7919,4.6,0,8.79763809202175
2005,24,21,84.5335,70.61,36.785,45.875,20.405,0.26,0.8969,3.15,0,8.79763815190325
2005,24,22,94.995,0,1.46,0.8,0.895,-0.99,0.9381,3.24,0,8.82420479604673
2005,24,23,106.058,0,0,0,0,-1.34,0.9631,3.17,0,8.84965676226681
2005,25,0,117.4225,0,0,0,0,-1.92,0.9994,3.09,0,8.85024578655596
2005,25,1,128.855,0,0,0,0,-2.38,1,2.89,0,8.85031565521494
2005,25,2,139.9605,0,0,0,0,-2.64,1,2.68,0,8.8504165582582
2005,25,3,149.964,0,0,0,0,-2.57,1,2.39,0,8.85055376743107
